slug,github_id,github_username,name,github_url,timestamp,checks_passed,checks_run,style50_score,archive
cs50/problems/2022/x/hello,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/2472984740cc11c4db5b89bfe683b87f74984c00,"Thu, 07 Jul 2022 01:57:42PM WEST",4,4,1,https://github.com/me50/salab3rt/archive/2472984740cc11c4db5b89bfe683b87f74984c00.zip
cs50/problems/2022/x/mario/more,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/ab575d8bb4b612d79141036d3f89d15a828d7397,"Thu, 07 Jul 2022 12:04:42PM WEST",10,10,1,https://github.com/me50/salab3rt/archive/ab575d8bb4b612d79141036d3f89d15a828d7397.zip
cs50/problems/2022/x/mario/less,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/f2a255b39f7e591cc2ca8c0e22dcd5ecbd1a4f64,"Thu, 07 Jul 2022 01:54:30PM WEST",10,10,1,https://github.com/me50/salab3rt/archive/f2a255b39f7e591cc2ca8c0e22dcd5ecbd1a4f64.zip
cs50/labs/2022/x/scrabble,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/a2206c489eca66271f807aabd6394d849af07b17,"Sat, 09 Jul 2022 06:47:12PM WEST",11,11,1,https://github.com/me50/salab3rt/archive/a2206c489eca66271f807aabd6394d849af07b17.zip
cs50/problems/2022/x/readability,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/184a13c7a979291b43d4b45f35427127f951cf25,"Sun, 10 Jul 2022 12:43:10AM WEST",11,11,1,https://github.com/me50/salab3rt/archive/184a13c7a979291b43d4b45f35427127f951cf25.zip
cs50/problems/2022/x/substitution,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/7573e8567504c943d3746c87222cce3defbb538c,"Tue, 12 Jul 2022 02:25:19PM WEST",17,17,1,https://github.com/me50/salab3rt/archive/7573e8567504c943d3746c87222cce3defbb538c.zip
cs50/problems/2022/x/credit,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/ea23887dc32435c91697a32523e2bc2af62068a7,"Wed, 13 Jul 2022 04:51:32PM WEST",15,15,1,https://github.com/me50/salab3rt/archive/ea23887dc32435c91697a32523e2bc2af62068a7.zip
cs50/labs/2022/x/sort,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/264a17e98ccace4850c35b1fd08dc11215ac30c4,"Thu, 14 Jul 2022 01:53:44PM WEST",3,3,,https://github.com/me50/salab3rt/archive/264a17e98ccace4850c35b1fd08dc11215ac30c4.zip
cs50/problems/2022/x/plurality,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/103e7f9a4c0748877a344dd180fd2add104f3471,"Sun, 17 Jul 2022 11:15:33AM WEST",14,14,1,https://github.com/me50/salab3rt/archive/103e7f9a4c0748877a344dd180fd2add104f3471.zip
cs50/problems/2022/x/runoff,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/888832115a8ff37eed82d47433677f0b561b56b0,"Tue, 26 Jul 2022 02:14:19AM WEST",25,25,1,https://github.com/me50/salab3rt/archive/888832115a8ff37eed82d47433677f0b561b56b0.zip
cs50/labs/2022/x/volume,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/5d63fcbb4d314ca0bfdaa2668fa3950ae5de3b8b,"Wed, 27 Jul 2022 01:11:28AM WEST",5,5,1,https://github.com/me50/salab3rt/archive/5d63fcbb4d314ca0bfdaa2668fa3950ae5de3b8b.zip
cs50/problems/2022/x/filter/less,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/4fe80ce37d8812a0fa3f7d83bdf1bbf124731e57,"Wed, 03 Aug 2022 11:32:20PM WEST",22,22,0.95,https://github.com/me50/salab3rt/archive/4fe80ce37d8812a0fa3f7d83bdf1bbf124731e57.zip
cs50/problems/2022/x/recover,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/9fa607766c13eb2ebab20f3c429f254b8e284c12,"Sat, 06 Aug 2022 09:52:18PM WEST",7,7,1,https://github.com/me50/salab3rt/archive/9fa607766c13eb2ebab20f3c429f254b8e284c12.zip
cs50/labs/2022/x/inheritance,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/94bfa704152bae98c4e30dc919e1f814bcf5c3a1,"Sat, 13 Aug 2022 08:22:37PM WEST",7,7,1,https://github.com/me50/salab3rt/archive/94bfa704152bae98c4e30dc919e1f814bcf5c3a1.zip
cs50/problems/2022/x/speller,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/5e1c8782190aaf24d96b504c06439d248bcb6e83,"Wed, 24 Aug 2022 07:30:32PM WEST",9,9,1,https://github.com/me50/salab3rt/archive/5e1c8782190aaf24d96b504c06439d248bcb6e83.zip
cs50/problems/2022/x/sentimental/hello,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/54c51a05478fc4c897e192208bfb99ea6f69bfeb,"Fri, 26 Aug 2022 01:53:26AM WEST",3,3,1,https://github.com/me50/salab3rt/archive/54c51a05478fc4c897e192208bfb99ea6f69bfeb.zip
cs50/problems/2022/x/sentimental/mario/more,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/cafc317b5e2bc2e43f50774705214ee1401223e7,"Fri, 26 Aug 2022 11:34:30AM WEST",9,9,1,https://github.com/me50/salab3rt/archive/cafc317b5e2bc2e43f50774705214ee1401223e7.zip
cs50/problems/2022/x/sentimental/credit,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/89dc671c93ede9bac0809d183969b0e3b1f0559c,"Sat, 27 Aug 2022 06:40:41PM WEST",14,14,1,https://github.com/me50/salab3rt/archive/89dc671c93ede9bac0809d183969b0e3b1f0559c.zip
cs50/problems/2022/x/sentimental/readability,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/77978d20a7c8b9412b5c3f9664f31a4ffa521916,"Sun, 28 Aug 2022 01:42:47AM WEST",10,10,1,https://github.com/me50/salab3rt/archive/77978d20a7c8b9412b5c3f9664f31a4ffa521916.zip
cs50/labs/2022/x/worldcup,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/33128e0b66485f27af79798e63efd42cfb8f0867,"Sun, 28 Aug 2022 02:07:38AM WEST",9,9,1,https://github.com/me50/salab3rt/archive/33128e0b66485f27af79798e63efd42cfb8f0867.zip
cs50/problems/2022/x/dna,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/42f84baa901e2e4d0061a688497ede91b8d1e077,"Wed, 31 Aug 2022 01:20:57AM WEST",21,21,1,https://github.com/me50/salab3rt/archive/42f84baa901e2e4d0061a688497ede91b8d1e077.zip
cs50/labs/2022/x/songs,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/b7a566f6cea20c0d359d5e58835d17b6f3b1bded,"Thu, 01 Sep 2022 05:58:19PM WEST",9,9,,https://github.com/me50/salab3rt/archive/b7a566f6cea20c0d359d5e58835d17b6f3b1bded.zip
cs50/problems/2022/x/movies,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/e16d6a97091f295ac2715abdd981e04bd66b8445,"Fri, 02 Sep 2022 10:20:16AM WEST",14,14,,https://github.com/me50/salab3rt/archive/e16d6a97091f295ac2715abdd981e04bd66b8445.zip
cs50/problems/2022/x/fiftyville,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/9f0548b6e80eb0286f86211c51dd3257fd551b90,"Sat, 03 Sep 2022 10:19:30PM WEST",3,3,,https://github.com/me50/salab3rt/archive/9f0548b6e80eb0286f86211c51dd3257fd551b90.zip
cs50/labs/2022/x/trivia,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/391768378f44d8987347b51d3f8dd473d38d7577,"Thu, 08 Sep 2022 12:01:51AM WEST",1,1,,https://github.com/me50/salab3rt/archive/391768378f44d8987347b51d3f8dd473d38d7577.zip
cs50/problems/2022/x/finance,89867004,salab3rt,,https://github.com/me50/salab3rt/tree/b537df6e8fc5e10ee9fcc7576da3f3ae9755a3de,"Sun, 02 Oct 2022 12:10:01AM WEST",20,20,0.9986684420772304,https://github.com/me50/salab3rt/archive/b537df6e8fc5e10ee9fcc7576da3f3ae9755a3de.zip
